asset_key,domain,asset_type,resref,bam_container,bam_version,frame_count,cycle_count,source_bif,locator,source_size,source_sha256,extracted_path
supplemental:sprites:paperdoll-animation-bam:WPSJ5A1E,sprites,paperdoll-animation-bam,WPSJ5A1E,BAMC,V1,30,16,data/PaperDol.bif,0x062006E0,3561,B7A7CD679FD1565971D9F21408DD9420D8C68477DE33CEDC0E8BD344C8B34082,graphics/source/sprites/WPSJ5A1E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ5A2,sprites,paperdoll-animation-bam,WPSJ5A2,BAMC,V1,50,8,data/PaperDol.bif,0x062006E1,5324,CD31D7A1645193F606B4AB2F80F44D0EA0A2A05387E061FCC32D595F585AEFA5,graphics/source/sprites/WPSJ5A2.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ5A2E,sprites,paperdoll-animation-bam,WPSJ5A2E,BAMC,V1,30,8,data/PaperDol.bif,0x062006E2,3599,ABD0BBEE0D94EB949410CFF5CD8666759CC5AB50AA5DE7FBE6BA92FE48689DA7,graphics/source/sprites/WPSJ5A2E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ5A3,sprites,paperdoll-animation-bam,WPSJ5A3,BAMC,V1,50,8,data/PaperDol.bif,0x062006E3,5332,2ED8AE7295401843D9B57353D2BA0A3C8222647ED4480F08DFB09D74E4DA8D76,graphics/source/sprites/WPSJ5A3.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ5A3E,sprites,paperdoll-animation-bam,WPSJ5A3E,BAMC,V1,30,8,data/PaperDol.bif,0x062006E4,3317,BCBAFDDEA2FFB753CA951B87C84B78C7084DD9FFD611014BD8799D99E220F7DC,graphics/source/sprites/WPSJ5A3E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ5A4,sprites,paperdoll-animation-bam,WPSJ5A4,BAMC,V1,50,8,data/PaperDol.bif,0x062006E5,5190,3F650711C9561954966B132626EF59BD995BB21D515347ACF10D7BBF9F3CBD67,graphics/source/sprites/WPSJ5A4.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ5A4E,sprites,paperdoll-animation-bam,WPSJ5A4E,BAMC,V1,30,8,data/PaperDol.bif,0x062006E6,3315,CA5B4CF1FA6F53426EC760B3696A7D3FA4F4679E91EC52524FB413A39FFEF30F,graphics/source/sprites/WPSJ5A4E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ5A5,sprites,paperdoll-animation-bam,WPSJ5A5,BAMC,V1,30,8,data/PaperDol.bif,0x062006E7,3392,36D9784876AF09F86D044FCBA04AE673A66A056C2C3C5176839AF7178CA180DE,graphics/source/sprites/WPSJ5A5.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ5A5E,sprites,paperdoll-animation-bam,WPSJ5A5E,BAMC,V1,18,8,data/PaperDol.bif,0x062006E8,2313,FCFE5203652FBB64E31D42B8407D02D6C01AF7D07716FC3AAD2BEBC83997DD72,graphics/source/sprites/WPSJ5A5E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ5A6,sprites,paperdoll-animation-bam,WPSJ5A6,BAMC,V1,40,8,data/PaperDol.bif,0x062006E9,4289,42E5F6CB830CD85E5B408ECCF4E6CA11C035690FB4F083902447D4BB32AAF6BE,graphics/source/sprites/WPSJ5A6.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ5A6E,sprites,paperdoll-animation-bam,WPSJ5A6E,BAMC,V1,24,8,data/PaperDol.bif,0x062006EA,2856,5BDC6062D1EE5B3CB7A2E8FC5CA64DA16BA8EC81F351686167617518506FA35C,graphics/source/sprites/WPSJ5A6E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ5CA,sprites,paperdoll-animation-bam,WPSJ5CA,BAMC,V1,50,64,data/PaperDol.bif,0x062006EB,5486,3E8260E99E2B7FB5F6799923530963098287879AF87CD02FDC2211CD4D219092,graphics/source/sprites/WPSJ5CA.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ5CAE,sprites,paperdoll-animation-bam,WPSJ5CAE,BAMC,V1,30,64,data/PaperDol.bif,0x062006EC,3689,AF42C612459D3F109442EFDFDC82420AB5721BE3ABEBD340134D8DD7D067840F,graphics/source/sprites/WPSJ5CAE.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ5G1,sprites,paperdoll-animation-bam,WPSJ5G1,BAMC,V1,180,72,data/PaperDol.bif,0x062006ED,15361,9CDF39693C9142314CC12F76CF3CAAD5393AF854EF25D55D0DC95E3704F8F822,graphics/source/sprites/WPSJ5G1.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ5G1E,sprites,paperdoll-animation-bam,WPSJ5G1E,BAMC,V1,108,72,data/PaperDol.bif,0x062006EE,9236,5DEFAA0403338E2F55CE091C27FCDAC9AF4746EC36C10D5D76DD1E5BB205261A,graphics/source/sprites/WPSJ5G1E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ5INV,sprites,paperdoll-animation-bam,WPSJ5INV,BAM,V1,2,1,data/PaperDol.bif,0x062006EF,1633,15F4C0E6322410FFD4A879AA77FA96D19B996409FF79876F9B2A70A8B9A6A7BC,graphics/source/sprites/WPSJ5INV.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ5SA,sprites,paperdoll-animation-bam,WPSJ5SA,BAMC,V1,20,8,data/PaperDol.bif,0x062006F0,2648,A2A72F36DCA68DCA1116F51320B279B8550B3CC4B9854112A6D656569EC052E4,graphics/source/sprites/WPSJ5SA.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ5SAE,sprites,paperdoll-animation-bam,WPSJ5SAE,BAMC,V1,12,8,data/PaperDol.bif,0x062006F1,1867,9B3260F0CA2C92D10482199509288790DF04458383730CEE8A2227885A437745,graphics/source/sprites/WPSJ5SAE.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ5SX,sprites,paperdoll-animation-bam,WPSJ5SX,BAMC,V1,15,8,data/PaperDol.bif,0x062006F2,2193,586C8B1C9A0717C757188BA06B11FA5D994BDB564E1FAE7FB289F74046E1562C,graphics/source/sprites/WPSJ5SX.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ5SXE,sprites,paperdoll-animation-bam,WPSJ5SXE,BAMC,V1,9,8,data/PaperDol.bif,0x062006F3,1592,2B89756ABCE2D0ED1961B1879641B2814B83304192D55D8AE245CFE7A73A2583,graphics/source/sprites/WPSJ5SXE.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ5W2,sprites,paperdoll-animation-bam,WPSJ5W2,BAMC,V1,50,8,data/PaperDol.bif,0x062006F4,4275,5AD17FBD7BA90B46F72D2958FA48189EFBE0DB2085A72FB8B65998CC74D8C6F7,graphics/source/sprites/WPSJ5W2.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ5W2E,sprites,paperdoll-animation-bam,WPSJ5W2E,BAMC,V1,30,8,data/PaperDol.bif,0x062006F5,2751,57B3CCB8B3CB47A1F01B97E35F1DEE988DDD951120C0F0A4A5B4152B4667AE1C,graphics/source/sprites/WPSJ5W2E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ6A1,sprites,paperdoll-animation-bam,WPSJ6A1,BAMC,V1,50,16,data/PaperDol.bif,0x062006F6,5361,443D755F8B178D2EBB7CAF208F5788B40A2C8942EBE21F60B81329B9E7797031,graphics/source/sprites/WPSJ6A1.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ6A1E,sprites,paperdoll-animation-bam,WPSJ6A1E,BAMC,V1,30,16,data/PaperDol.bif,0x062006F7,3595,90B98BEDC05AED252062AE88D4DC6357FD866D85C499B360479CFD77B18669A0,graphics/source/sprites/WPSJ6A1E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ6A2,sprites,paperdoll-animation-bam,WPSJ6A2,BAMC,V1,50,8,data/PaperDol.bif,0x062006F8,5223,F2830E77465BB014273B24A3ABBADD84CB8759A64D5956AE65B4E6433DC2D665,graphics/source/sprites/WPSJ6A2.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ6A2E,sprites,paperdoll-animation-bam,WPSJ6A2E,BAMC,V1,30,8,data/PaperDol.bif,0x062006F9,3596,A44F124853FDC7B5234DE122F5A2904DAA9FFD28140D3027117FA8E9F3BE534D,graphics/source/sprites/WPSJ6A2E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ6A3,sprites,paperdoll-animation-bam,WPSJ6A3,BAMC,V1,50,8,data/PaperDol.bif,0x062006FA,5330,7AB555460210B980442D16A726659A7E6C1928E1C009FC84E49A2996A8D2D002,graphics/source/sprites/WPSJ6A3.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ6A3E,sprites,paperdoll-animation-bam,WPSJ6A3E,BAMC,V1,30,8,data/PaperDol.bif,0x062006FB,3409,4F67EDAC4B77C70E7F88F3EC888E3390B9A6539DF790FDD5312DD56C39215DEE,graphics/source/sprites/WPSJ6A3E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ6A4,sprites,paperdoll-animation-bam,WPSJ6A4,BAMC,V1,50,8,data/PaperDol.bif,0x062006FC,5198,D2940C8903456924BF919FAE078B1898FA970994B6CDCF9B8BE8471339100DAE,graphics/source/sprites/WPSJ6A4.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ6A4E,sprites,paperdoll-animation-bam,WPSJ6A4E,BAMC,V1,30,8,data/PaperDol.bif,0x062006FD,3402,FE20A987478306E4D71825F16967A4C2A6E5E72BE348DEC8070ECC01066D3965,graphics/source/sprites/WPSJ6A4E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ6A5,sprites,paperdoll-animation-bam,WPSJ6A5,BAMC,V1,30,8,data/PaperDol.bif,0x062006FE,3455,61F2DDB9B1A55F93F87D019A65109FE45F26A5100897C70E1C6A88C29D5B1720,graphics/source/sprites/WPSJ6A5.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ6A5E,sprites,paperdoll-animation-bam,WPSJ6A5E,BAMC,V1,18,8,data/PaperDol.bif,0x062006FF,2393,09A642D018FE2811C087C1256724454DEF4DF0BF1BCEA563D615E2970CFE0E3D,graphics/source/sprites/WPSJ6A5E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ6A6,sprites,paperdoll-animation-bam,WPSJ6A6,BAMC,V1,40,8,data/PaperDol.bif,0x06200700,4341,49FEBA7BA745D0AA3CFA9A516C160476C202B422E81DAE523C803AFBF9160942,graphics/source/sprites/WPSJ6A6.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ6A6E,sprites,paperdoll-animation-bam,WPSJ6A6E,BAMC,V1,24,8,data/PaperDol.bif,0x06200701,2950,2F9140E89671F1FFB669DAC02DEE3D6F627512B3BDDA30E8CAD4AC6CF668EFFB,graphics/source/sprites/WPSJ6A6E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ6CA,sprites,paperdoll-animation-bam,WPSJ6CA,BAMC,V1,50,64,data/PaperDol.bif,0x06200702,5585,03A9FBE62B3D99FBDA6B60BE4B9367B5065CF078D3C32F489B5C5FAE12DECF98,graphics/source/sprites/WPSJ6CA.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ6CAE,sprites,paperdoll-animation-bam,WPSJ6CAE,BAMC,V1,30,64,data/PaperDol.bif,0x06200703,3766,ADE6EC1A0F8C9B23CF439A23F5C4EDE71452018BCF8D99683B41AB89BAEE0C7C,graphics/source/sprites/WPSJ6CAE.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ6G1,sprites,paperdoll-animation-bam,WPSJ6G1,BAMC,V1,180,72,data/PaperDol.bif,0x06200704,15392,909FD934699C9D3EA656E5CB0BF12C207EE44E237C7559AE156C27DB7E386E9A,graphics/source/sprites/WPSJ6G1.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ6G1E,sprites,paperdoll-animation-bam,WPSJ6G1E,BAMC,V1,108,72,data/PaperDol.bif,0x06200705,9540,2D6A8C6F973BE443AC5684B7EB79774007E708DFFAC18A2D9DF62C7D69EC8BA2,graphics/source/sprites/WPSJ6G1E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ6INV,sprites,paperdoll-animation-bam,WPSJ6INV,BAM,V1,2,1,data/PaperDol.bif,0x06200706,1619,93033705BA70558EF07A9518D2A051FE6902445E75D2DE9842D3276800FB1086,graphics/source/sprites/WPSJ6INV.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ6SA,sprites,paperdoll-animation-bam,WPSJ6SA,BAMC,V1,20,8,data/PaperDol.bif,0x06200707,2601,E4917DFFC4820A874B5677194B958D9D9FEBB9B400C04B743E22FB7D0AEF4500,graphics/source/sprites/WPSJ6SA.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ6SAE,sprites,paperdoll-animation-bam,WPSJ6SAE,BAMC,V1,12,8,data/PaperDol.bif,0x06200708,1926,200A09B6A7BCFAE4E9D0C4E9562FD41A897A75B9F1E563BE873C47E319685CE5,graphics/source/sprites/WPSJ6SAE.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ6SX,sprites,paperdoll-animation-bam,WPSJ6SX,BAMC,V1,15,8,data/PaperDol.bif,0x06200709,2180,CB25BCD84C96019F1A8A8368A663984E66FD212066A204B9F30DFA41038E9F27,graphics/source/sprites/WPSJ6SX.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ6SXE,sprites,paperdoll-animation-bam,WPSJ6SXE,BAMC,V1,9,8,data/PaperDol.bif,0x0620070A,1617,7DE71352E18AA269ECBC129B0B01F21A94CC774168F6A3C3BB11126A4B93C086,graphics/source/sprites/WPSJ6SXE.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ6W2,sprites,paperdoll-animation-bam,WPSJ6W2,BAMC,V1,50,8,data/PaperDol.bif,0x0620070B,4307,ACF4373E5AC8B770233BFE19F6F27478F4797189AA040BCC5A6901007BAC45A8,graphics/source/sprites/WPSJ6W2.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ6W2E,sprites,paperdoll-animation-bam,WPSJ6W2E,BAMC,V1,30,8,data/PaperDol.bif,0x0620070C,2808,87FE62ED3A9EE163587A2F0C90F3EB063B2F14652114646F1624DC0690C9E647,graphics/source/sprites/WPSJ6W2E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ7A1,sprites,paperdoll-animation-bam,WPSJ7A1,BAMC,V1,50,16,data/PaperDol.bif,0x0620070D,5871,8BCB92C1C8523B09530E6A73CBEF3F8700DC641675193D012DDFF67D0E3FD130,graphics/source/sprites/WPSJ7A1.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ7A1E,sprites,paperdoll-animation-bam,WPSJ7A1E,BAMC,V1,30,16,data/PaperDol.bif,0x0620070E,3707,4B94D1FBAAEEF97477EF42653A3007183BF986F704059355B7D0C4EE055224A9,graphics/source/sprites/WPSJ7A1E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ7A2,sprites,paperdoll-animation-bam,WPSJ7A2,BAMC,V1,50,8,data/PaperDol.bif,0x0620070F,5886,A7499168369F0116A0E30C1E065FE55E39EAE82A3345039330B09AD8183D7DD9,graphics/source/sprites/WPSJ7A2.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ7A2E,sprites,paperdoll-animation-bam,WPSJ7A2E,BAMC,V1,30,8,data/PaperDol.bif,0x06200710,3690,AF72FBE3CCA4F743EB003CC5A577AC242543E19456DB85B780805A19AB36E411,graphics/source/sprites/WPSJ7A2E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ7A3,sprites,paperdoll-animation-bam,WPSJ7A3,BAMC,V1,50,8,data/PaperDol.bif,0x06200711,5727,078957BC0478CC2297704A7EDB898F68E702D285CD86FC5AC92508FDD8F2E224,graphics/source/sprites/WPSJ7A3.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ7A3E,sprites,paperdoll-animation-bam,WPSJ7A3E,BAMC,V1,30,8,data/PaperDol.bif,0x06200712,3699,D523638DE11FAB83C91D65F6B7A2804A11267E6D6828433757EAE2D324B523AF,graphics/source/sprites/WPSJ7A3E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ7A4,sprites,paperdoll-animation-bam,WPSJ7A4,BAMC,V1,50,8,data/PaperDol.bif,0x06200713,5617,668A47D66260CE545D8E347E1D10696F8EBC2D3030FFD5BA99214497E0D57A23,graphics/source/sprites/WPSJ7A4.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ7A4E,sprites,paperdoll-animation-bam,WPSJ7A4E,BAMC,V1,30,8,data/PaperDol.bif,0x06200714,3623,603BB0BB670832DAF99B01FDDDC9842618CFD27423CD280B1CB02354D346D6B9,graphics/source/sprites/WPSJ7A4E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ7A5,sprites,paperdoll-animation-bam,WPSJ7A5,BAMC,V1,30,8,data/PaperDol.bif,0x06200715,3747,5FE532A4573BE0D18EADA88020DA0E8D0F88B54BFA380B9165CC437E2AF81845,graphics/source/sprites/WPSJ7A5.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ7A5E,sprites,paperdoll-animation-bam,WPSJ7A5E,BAMC,V1,18,8,data/PaperDol.bif,0x06200716,2507,D465DCE1C90D9CF64E58EA5920291C33AA76F47CDC77267D34FC0C7F79BBCE5C,graphics/source/sprites/WPSJ7A5E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ7A6,sprites,paperdoll-animation-bam,WPSJ7A6,BAMC,V1,40,8,data/PaperDol.bif,0x06200717,4588,1CDFEB8E6A41ACD610B8D92D35C225BFE38B53929413B1EC6EB3C3DDD6C4C4AA,graphics/source/sprites/WPSJ7A6.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ7A6E,sprites,paperdoll-animation-bam,WPSJ7A6E,BAMC,V1,24,8,data/PaperDol.bif,0x06200718,3026,E5D84306ADD68193311C46C17A39EAA58606A9258E186E9AF4A33FB9F61A8A78,graphics/source/sprites/WPSJ7A6E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ7CA,sprites,paperdoll-animation-bam,WPSJ7CA,BAMC,V1,50,62,data/PaperDol.bif,0x06200719,5933,33ED7F03015FA7BFD90A46AD10911EC78A0EE1E7DAA1551AF308D05C0634AE03,graphics/source/sprites/WPSJ7CA.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ7CAE,sprites,paperdoll-animation-bam,WPSJ7CAE,BAMC,V1,30,64,data/PaperDol.bif,0x0620071A,3908,4288F134AF5712BD27A910F3A3726BB94D443B167BB41AD607DD4EA97ADAE0DC,graphics/source/sprites/WPSJ7CAE.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ7G1,sprites,paperdoll-animation-bam,WPSJ7G1,BAMC,V1,180,72,data/PaperDol.bif,0x0620071B,16922,9B41D101D24381A7D79021621F2E6D78F7664BBBB7B487E7B8C7CE86212D0C08,graphics/source/sprites/WPSJ7G1.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ7G1E,sprites,paperdoll-animation-bam,WPSJ7G1E,BAMC,V1,108,72,data/PaperDol.bif,0x0620071C,10348,821272C69BFBF79D959BD2E5C4BB669590A53A1D9B3E4F2BD2DED0B0CE763533,graphics/source/sprites/WPSJ7G1E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ7INV,sprites,paperdoll-animation-bam,WPSJ7INV,BAM,V1,2,1,data/PaperDol.bif,0x0620071D,1881,E06B8943401470CACDCE0461B05E6AAE68077B1EE794F234BA08F3953FF5350D,graphics/source/sprites/WPSJ7INV.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ7SA,sprites,paperdoll-animation-bam,WPSJ7SA,BAMC,V1,20,8,data/PaperDol.bif,0x0620071E,2937,C4335CE1D590EE4F09F7F4F5A173EA40C8BCB4A33543FBD965BF3AB79E8411DA,graphics/source/sprites/WPSJ7SA.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ7SAE,sprites,paperdoll-animation-bam,WPSJ7SAE,BAMC,V1,12,8,data/PaperDol.bif,0x0620071F,1924,67C90209EDD7A41F3AEAF04FC327761C6AAD27DB5899DC5534050C3B6AF2E7F7,graphics/source/sprites/WPSJ7SAE.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ7SX,sprites,paperdoll-animation-bam,WPSJ7SX,BAMC,V1,15,8,data/PaperDol.bif,0x06200720,2318,450F026C9B0A40EFF15B907192C8F9F47AC01B928FEFA47C87E5DA0CFE2A087D,graphics/source/sprites/WPSJ7SX.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ7SXE,sprites,paperdoll-animation-bam,WPSJ7SXE,BAMC,V1,9,8,data/PaperDol.bif,0x06200721,1688,3BA75BB5544DBFFE463AD86AF58D0E09AD5EB4130685D4AC0660262ABCE46B44,graphics/source/sprites/WPSJ7SXE.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ7W2,sprites,paperdoll-animation-bam,WPSJ7W2,BAMC,V1,50,8,data/PaperDol.bif,0x06200722,4680,AB4D1FC5FB3BD2B4AF5EB2940182769626D1BFC973CA90E86B453C196956F8F0,graphics/source/sprites/WPSJ7W2.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ7W2E,sprites,paperdoll-animation-bam,WPSJ7W2E,BAMC,V1,30,8,data/PaperDol.bif,0x06200723,3011,BBDB0CE5BBEE7988C259B8B075903F7D1BBE64FCEFE585CACE8633882A2FB740,graphics/source/sprites/WPSJ7W2E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ8A1,sprites,paperdoll-animation-bam,WPSJ8A1,BAMC,V1,50,16,data/PaperDol.bif,0x06200724,5466,C982F1F5F19C99A699C9812FC7163DEDF399F0CDEEEEF5EB1162D5995D9CCB8C,graphics/source/sprites/WPSJ8A1.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ8A1E,sprites,paperdoll-animation-bam,WPSJ8A1E,BAMC,V1,30,16,data/PaperDol.bif,0x06200725,3635,59A4DB9AA205A0F3A61C363956747257CCEF464B5FE811DA1E2E73D9A8FC8D22,graphics/source/sprites/WPSJ8A1E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ8A2,sprites,paperdoll-animation-bam,WPSJ8A2,BAMC,V1,50,8,data/PaperDol.bif,0x06200726,5458,53FA5D81823371BBA1B94DA713832ABE9E6E704397C81E711E0EB91E4C1F6313,graphics/source/sprites/WPSJ8A2.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ8A2E,sprites,paperdoll-animation-bam,WPSJ8A2E,BAMC,V1,30,8,data/PaperDol.bif,0x06200727,3562,CC08698D5A25403905AAE7CA971E5A3ECDBE798BA29C3665F74E0C4F8C2219AD,graphics/source/sprites/WPSJ8A2E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ8A3,sprites,paperdoll-animation-bam,WPSJ8A3,BAMC,V1,50,8,data/PaperDol.bif,0x06200728,5383,D3CEF36E5753BAE8A142369CAF41B17C0D1718EC938761199E2E30A574A767EE,graphics/source/sprites/WPSJ8A3.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ8A3E,sprites,paperdoll-animation-bam,WPSJ8A3E,BAMC,V1,30,8,data/PaperDol.bif,0x06200729,3625,615A80091932B30FEB273BD05901FC5DDD44E6EBA647A8570BB5F142A1EA5A96,graphics/source/sprites/WPSJ8A3E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ8A4,sprites,paperdoll-animation-bam,WPSJ8A4,BAMC,V1,50,8,data/PaperDol.bif,0x0620072A,5325,724AE357D0F947BAE72C1F237088143922784F3EDB8AA28588B8046EF3DA454D,graphics/source/sprites/WPSJ8A4.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ8A4E,sprites,paperdoll-animation-bam,WPSJ8A4E,BAMC,V1,30,8,data/PaperDol.bif,0x0620072B,3577,64D524030ECEA2A988CD5C1E691AF11871ABC6D38B7F3CD0E1905A7D0FDC3454,graphics/source/sprites/WPSJ8A4E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ8A5,sprites,paperdoll-animation-bam,WPSJ8A5,BAMC,V1,30,8,data/PaperDol.bif,0x0620072C,3587,4BD9C9CA4003920878D34A7C864FF65A523CE9D100E54E6D8A415C8888606FDC,graphics/source/sprites/WPSJ8A5.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ8A5E,sprites,paperdoll-animation-bam,WPSJ8A5E,BAMC,V1,18,8,data/PaperDol.bif,0x0620072D,2428,0B31EF40FED6E43C470CB405945B7066568A6EB14CEFD2D0D86D5904DA243BF9,graphics/source/sprites/WPSJ8A5E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ8A6,sprites,paperdoll-animation-bam,WPSJ8A6,BAMC,V1,40,8,data/PaperDol.bif,0x0620072E,4468,53194D855D486D1170A682AB996DFE1E9B498DFE7F7A06B2CC26EE5333816A9F,graphics/source/sprites/WPSJ8A6.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ8A6E,sprites,paperdoll-animation-bam,WPSJ8A6E,BAMC,V1,24,8,data/PaperDol.bif,0x0620072F,3059,3B298C604695536955C7FBB15A3AB577B0B12EC402DB8D3B4EB5F033CF783E75,graphics/source/sprites/WPSJ8A6E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ8CA,sprites,paperdoll-animation-bam,WPSJ8CA,BAMC,V1,50,62,data/PaperDol.bif,0x06200730,5847,170E0DC0B74C34E3037871798DE40DCC768F56DF2FF1EE1196C8A609DF0E0233,graphics/source/sprites/WPSJ8CA.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ8CAE,sprites,paperdoll-animation-bam,WPSJ8CAE,BAMC,V1,30,64,data/PaperDol.bif,0x06200731,3918,45E522F9A37216D39E321EB05F10ED45854542706BDEFE7C8C75BC5F09E6D086,graphics/source/sprites/WPSJ8CAE.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ8G1,sprites,paperdoll-animation-bam,WPSJ8G1,BAMC,V1,180,72,data/PaperDol.bif,0x06200732,16066,260DBD64D0AA27556E5924C0217B80B90719849BE8320226FF0B2A3373225153,graphics/source/sprites/WPSJ8G1.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ8G1E,sprites,paperdoll-animation-bam,WPSJ8G1E,BAMC,V1,108,72,data/PaperDol.bif,0x06200733,10166,0C5E5A7C6236ABF04E4E524F9454930D27F7F2A91ADC2E6389C26D2500B018C0,graphics/source/sprites/WPSJ8G1E.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ8INV,sprites,paperdoll-animation-bam,WPSJ8INV,BAM,V1,2,1,data/PaperDol.bif,0x06200734,2232,75999C8E0563941392280DBB1CE49F6DADD7CFF0F31A22C13867EF6F9669B563,graphics/source/sprites/WPSJ8INV.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ8SA,sprites,paperdoll-animation-bam,WPSJ8SA,BAMC,V1,20,8,data/PaperDol.bif,0x06200735,2687,3B76D99466C2B4693514523DE54F931BF7CFE807254771F91AF80DCFCCCCE312,graphics/source/sprites/WPSJ8SA.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ8SAE,sprites,paperdoll-animation-bam,WPSJ8SAE,BAMC,V1,12,8,data/PaperDol.bif,0x06200736,1960,EE717050635546EEC07EB7E82BDFB80AC25FABE30A5EF97CCE96AB7A202082DE,graphics/source/sprites/WPSJ8SAE.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ8SX,sprites,paperdoll-animation-bam,WPSJ8SX,BAMC,V1,15,8,data/PaperDol.bif,0x06200737,2167,F647DEF181F8DE03A0EC74998FB7EA163C9C6E78FF9575B2E3E55E82FFB43DDC,graphics/source/sprites/WPSJ8SX.bam
supplemental:sprites:paperdoll-animation-bam:WPSJ8SXE,sprites,paperdoll-animation-bam,WPSJ8SXE,BAMC,V1,9,8,data/PaperDol.bif,0x06200738,1636,2280E349AB9F582C99990E7DA34A40D4311C4D839447AAED2AC2D8462E72D472,graphics/source/sprites/WPSJ8SXE.bam
